"","","Mean","SD","CV",".0275","Median",".0975"
"1","Recruits Per Spawner (R/S)",1.90688766888408,1.48244933857561,0.777418283607208,0.42702102165232,1.49916114254542,6.0099246640609
"2","Geomean Spawners (NOR)",113.308633215361,96.9448551247556,0.855582248004847,32.0619430889419,85.3953285403057,342.415157839291
"3","QET Threshold -100 (Mean not median)",0.939,0.239450070654273,0.255005400057799,0,0.939,1
"4","SAR",0.041883894928275,0.00666112466252075,0.159037851516143,0.0288581659708745,0.0420675892634129,0.0546919884898932
"5","Last 15 years Average Marine Survival",0.04154538592051,0.0202425912379278,0.48724041886766,0.0148498208620609,0.0373992407705348,0.0911978117559791
"6","First 5 Years Average Marine Survival",0.0438974204552467,0.0323652384119765,0.73729248954327,0.0100559964122246,0.0350662691985902,0.135224866034229
"7","DPS",0.706034529081787,0.11069539903872,0.156784681880477,0.670820393249937,0.677727272522072,1
"8","DPE",0.553883082964963,0.116586084446304,0.210488617601774,0.53014256723901,0.547640670799882,0.670820393249937
"9","DPE*DPS",0.381027099326269,0.0614719996030007,0.161332355918241,0.361270391925433,0.377606204683099,0.45
